5.00,0.21,0.37,0.23,0.01,0.99,0.18,0.60,0.39,6.09,2.90,0.47,3.50
5.00,0.21,0.36,0.24,0.01,0.99,0.19,0.50,0.38,5.75,2.89,0.46,3.00
5.00,0.12,0.66,0.14,0.01,0.99,0.09,0.40,0.31,4.80,2.95,0.50,2.14
5.00,0.01,0.98,0.01,0.91,0.09,0.00,0.70,0.01,0.12,2.91,0.58,4.45
5.00,0.05,0.06,0.40,0.02,0.98,0.49,0.70,0.57,7.89,2.94,0.55,3.56
5.00,0.06,0.07,0.36,0.02,0.98,0.51,0.70,0.56,7.77,2.92,0.53,2.40
5.00,0.25,0.25,0.28,0.53,0.47,0.22,0.60,0.46,6.10,2.89,0.66,4.00
5.00,0.00,0.99,0.00,0.02,0.98,0.00,0.80,0.17,2.09,2.92,0.56,3.50
5.00,0.05,0.05,0.46,0.04,0.96,0.44,0.90,0.52,7.84,2.88,0.55,2.18
5.00,0.05,0.05,0.35,0.47,0.53,0.54,0.90,0.85,10.61,2.98,0.58,2.43
5.00,0.08,0.08,0.08,0.45,0.55,0.77,0.80,0.71,9.45,2.93,0.55,2.91
6.00,0.00,0.99,0.00,0.91,0.09,0.00,0.20,0.02,0.26,2.90,0.53,3.62
6.00,0.21,0.37,0.23,0.01,0.99,0.18,0.20,0.40,6.09,2.87,0.40,3.69
6.00,0.21,0.35,0.25,0.01,0.99,0.19,0.10,0.39,5.75,2.91,0.40,2.75
6.00,0.12,0.66,0.14,0.01,0.99,0.09,0.10,0.32,4.80,2.86,0.43,3.38
6.00,0.00,0.98,0.00,0.91,0.09,0.01,0.20,0.01,0.12,2.85,0.57,3.25
6.00,0.08,0.05,0.45,0.02,0.98,0.43,0.20,0.57,7.89,2.94,0.46,9.23
6.00,0.04,0.06,0.48,0.02,0.98,0.42,0.20,0.56,7.77,2.89,0.44,4.08
6.00,0.25,0.25,0.28,0.53,0.47,0.22,0.20,0.46,6.10,2.88,0.56,5.43
6.00,0.00,0.99,0.00,0.14,0.86,0.00,0.30,0.18,2.09,2.88,0.53,6.36
6.00,0.05,0.05,0.47,0.04,0.96,0.44,0.30,0.53,7.84,2.87,0.45,7.21
6.00,0.06,0.06,0.25,0.47,0.53,0.62,0.20,0.85,10.61,2.96,0.50,11.92
6.00,0.08,0.08,0.08,0.45,0.55,0.77,0.30,0.71,9.45,2.93,0.47,5.09
7.00,0.00,0.99,0.00,0.91,0.09,0.01,0.20,0.02,0.26,2.87,0.53,7.20
7.00,0.13,0.17,0.17,0.01,0.99,0.53,0.20,0.41,6.09,2.86,0.38,7.38
7.00,0.09,0.41,0.13,0.03,0.97,0.37,0.20,0.40,5.75,2.94,0.38,6.20
7.00,0.11,0.66,0.14,0.03,0.97,0.09,0.20,0.33,4.80,2.94,0.41,6.75
7.00,0.00,0.96,0.00,0.91,0.09,0.03,0.30,0.01,0.12,2.83,0.57,7.59
7.00,0.05,0.06,0.35,0.02,0.98,0.54,0.20,0.59,7.89,2.92,0.39,30.18
7.00,0.07,0.09,0.21,0.02,0.98,0.63,0.20,0.57,7.77,3.00,0.39,8.27
7.00,0.25,0.25,0.28,0.53,0.47,0.22,0.20,0.46,6.10,2.83,0.51,4.87
7.00,0.00,1.00,0.00,0.15,0.85,0.00,0.30,0.18,2.09,2.81,0.52,16.53
7.00,0.05,0.05,0.43,0.04,0.96,0.47,0.30,0.54,7.84,2.85,0.39,11.06
7.00,0.05,0.05,0.45,0.47,0.53,0.45,0.20,0.86,10.61,2.98,0.42,21.35
7.00,0.06,0.06,0.26,0.45,0.55,0.62,0.30,0.73,9.45,2.89,0.40,5.64
8.00,0.00,0.99,0.00,0.91,0.09,0.01,0.30,0.02,0.26,2.92,0.53,13.82
8.00,0.11,0.35,0.12,0.08,0.92,0.42,0.30,0.42,6.09,2.88,0.38,12.94
8.00,0.13,0.46,0.15,0.09,0.91,0.26,0.30,0.41,5.75,3.06,0.38,14.63
8.00,0.11,0.67,0.13,0.09,0.91,0.09,0.20,0.33,4.80,3.07,0.40,14.58
8.00,0.00,0.99,0.00,0.91,0.09,0.01,0.30,0.01,0.12,2.86,0.57,14.18
8.00,0.08,0.09,0.10,0.02,0.98,0.74,0.30,0.60,7.89,3.04,0.38,83.53
8.00,0.06,0.26,0.07,0.09,0.91,0.60,0.30,0.58,7.77,3.01,0.38,28.88
8.00,0.25,0.25,0.28,0.68,0.32,0.22,0.40,0.47,6.10,2.95,0.49,10.65
8.00,0.00,0.99,0.00,0.15,0.85,0.01,0.40,0.19,2.09,2.85,0.52,33.00
8.00,0.08,0.08,0.11,0.05,0.95,0.73,0.40,0.56,7.84,2.89,0.38,26.41
8.00,0.06,0.06,0.30,0.47,0.53,0.58,0.50,0.88,10.61,3.12,0.38,39.82
8.00,0.07,0.07,0.16,0.45,0.55,0.70,0.50,0.74,9.45,3.27,0.38,12.81
9.00,0.00,1.00,0.00,0.91,0.09,0.00,0.90,0.02,0.26,2.91,0.53,27.82
9.00,0.20,0.39,0.22,0.09,0.91,0.19,0.90,0.42,6.09,2.99,0.38,34.29
9.00,0.10,0.52,0.11,0.09,0.91,0.27,0.80,0.41,5.75,2.98,0.38,25.76
9.00,0.04,0.80,0.05,0.09,0.91,0.11,0.70,0.33,4.80,3.17,0.40,39.29
9.00,0.00,0.99,0.00,0.91,0.09,0.01,1.00,0.01,0.12,2.93,0.58,29.65
9.00,0.21,0.24,0.22,0.12,0.88,0.33,1.00,0.60,7.89,2.96,0.39,88.53
9.00,0.07,0.38,0.08,0.15,0.85,0.46,1.10,0.59,7.77,3.15,0.38,51.76
9.00,0.25,0.25,0.28,0.92,0.08,0.22,1.00,0.47,6.10,3.10,0.49,25.94
9.00,0.00,0.99,0.00,0.15,0.85,0.00,1.10,0.18,2.09,2.87,0.53,41.71
9.00,0.17,0.25,0.28,0.15,0.85,0.30,1.20,0.56,7.84,2.94,0.40,38.12
9.00,0.08,0.08,0.08,0.48,0.52,0.77,1.30,0.88,10.61,3.11,0.39,47.76
9.00,0.10,0.09,0.13,0.69,0.31,0.69,1.30,0.75,9.45,3.03,0.38,30.06
10.00,0.00,0.99,0.00,0.91,0.09,0.00,4.10,0.02,0.26,2.87,0.56,25.41
10.00,0.21,0.37,0.23,0.05,0.95,0.18,3.90,0.41,6.09,2.94,0.42,24.82
10.00,0.21,0.37,0.24,0.04,0.96,0.19,3.80,0.40,5.75,3.03,0.47,18.71
10.00,0.12,0.66,0.14,0.05,0.95,0.09,3.60,0.33,4.80,3.05,0.48,57.44
10.00,0.01,0.98,0.01,0.91,0.09,0.00,4.20,0.01,0.12,2.91,0.58,25.29
10.00,0.24,0.28,0.25,0.08,0.92,0.23,4.10,0.59,7.89,2.91,0.43,48.07
10.00,0.22,0.31,0.24,0.03,0.97,0.22,4.00,0.58,7.77,2.94,0.53,40.81
10.00,0.25,0.25,0.28,0.88,0.12,0.22,3.90,0.46,6.10,3.07,0.51,31.47
10.00,0.00,0.99,0.00,0.15,0.85,0.00,4.20,0.18,2.09,2.94,0.56,17.94
10.00,0.25,0.27,0.25,0.07,0.93,0.23,4.10,0.55,7.84,2.92,0.46,24.19
10.00,0.08,0.08,0.08,0.47,0.53,0.77,4.20,0.87,10.61,3.14,0.51,24.44
10.00,0.25,0.20,0.27,0.55,0.45,0.28,4.10,0.75,9.45,3.15,0.54,45.12
11.00,0.00,0.99,0.00,0.91,0.09,0.00,7.20,0.02,0.26,2.91,0.56,5.91
11.00,0.21,0.37,0.23,0.01,0.99,0.18,7.20,0.41,6.09,2.95,0.64,6.38
11.00,0.21,0.36,0.24,0.01,0.99,0.19,7.10,0.39,5.75,3.07,0.63,5.67
11.00,0.12,0.66,0.14,0.01,0.99,0.09,6.80,0.32,4.80,3.08,0.64,15.67
11.00,0.01,0.98,0.01,0.91,0.09,0.00,7.20,0.01,0.12,2.88,0.59,5.92
11.00,0.25,0.25,0.26,0.02,0.98,0.24,7.30,0.57,7.89,3.00,0.62,3.60
11.00,0.23,0.29,0.26,0.02,0.98,0.22,7.30,0.57,7.77,2.98,0.59,6.25
11.00,0.25,0.25,0.28,0.55,0.45,0.22,7.10,0.46,6.10,3.06,0.75,9.23
11.00,0.00,0.99,0.00,0.09,0.91,0.00,7.10,0.17,2.09,2.88,0.66,2.33
11.00,0.25,0.26,0.25,0.04,0.96,0.24,7.30,0.54,7.84,2.88,0.65,5.88
11.00,0.06,0.06,0.24,0.47,0.53,0.63,7.40,0.87,10.61,3.39,0.66,4.00
11.00,0.07,0.04,0.44,0.45,0.55,0.45,7.40,0.74,9.45,3.09,0.66,16.92
12.00,0.00,0.99,0.00,0.91,0.09,0.00,8.30,0.02,0.26,2.93,0.55,2.17
12.00,0.21,0.37,0.23,0.01,0.99,0.18,8.00,0.41,6.09,3.02,0.71,2.44
12.00,0.21,0.36,0.24,0.01,0.99,0.19,7.70,0.39,5.75,3.01,0.71,2.36
12.00,0.12,0.66,0.14,0.01,0.99,0.09,7.20,0.33,4.80,3.06,0.77,3.78
12.00,0.01,0.98,0.01,0.91,0.09,0.00,8.40,0.01,0.12,2.90,0.60,2.00
12.00,0.32,0.05,0.33,0.02,0.98,0.31,8.30,0.57,7.89,3.00,0.71,1.80
12.00,0.28,0.09,0.34,0.02,0.98,0.29,8.00,0.57,7.77,2.98,0.74,2.50
12.00,0.25,0.25,0.28,0.53,0.47,0.22,7.50,0.46,6.10,2.92,0.86,2.77
12.00,0.00,0.99,0.00,0.02,0.98,0.00,8.40,0.17,2.09,2.95,0.71,2.80
12.00,0.31,0.08,0.32,0.04,0.96,0.30,8.40,0.54,7.84,2.91,0.71,2.40
12.00,0.15,0.04,0.41,0.47,0.53,0.41,8.40,0.86,10.61,3.05,0.73,1.83
12.00,0.05,0.05,0.45,0.45,0.55,0.46,8.00,0.74,9.45,3.00,0.73,2.89
1.00,0.00,0.99,0.00,0.67,0.33,0.00,7.80,0.02,0.18,2.93,0.62,2.00
1.00,0.21,0.37,0.23,0.01,0.99,0.18,7.50,0.41,6.10,2.94,0.71,2.00
1.00,0.21,0.36,0.24,0.01,0.99,0.19,7.00,0.39,5.75,3.13,0.69,2.50
1.00,0.12,0.65,0.14,0.01,0.99,0.09,6.40,0.32,4.83,3.17,0.73,3.43
1.00,0.00,0.99,0.00,0.71,0.29,0.00,8.30,0.01,0.22,2.94,0.59,1.67
1.00,0.27,0.18,0.29,0.02,0.98,0.26,8.30,0.57,7.92,2.93,0.71,3.80
1.00,0.26,0.20,0.28,0.02,0.98,0.26,8.00,0.57,7.76,3.16,0.68,2.60
1.00,0.25,0.25,0.28,0.53,0.47,0.21,7.20,0.46,6.08,3.15,0.85,1.90
1.00,0.00,0.99,0.00,0.02,0.98,0.00,8.70,0.18,1.98,2.90,0.85,1.40
1.00,0.25,0.24,0.26,0.04,0.96,0.25,8.70,0.54,7.82,2.94,0.75,2.33
1.00,0.31,0.04,0.32,0.47,0.53,0.32,9.20,0.86,10.72,3.26,0.73,2.00
1.00,0.15,0.05,0.40,0.45,0.55,0.40,8.20,0.74,9.39,3.38,0.71,1.22
2.00,0.00,0.99,0.00,0.75,0.25,0.00,5.20,0.02,0.18,2.97,0.57,2.83
2.00,0.21,0.37,0.23,0.01,0.99,0.18,4.60,0.41,6.10,3.08,0.67,3.40
2.00,0.21,0.36,0.24,0.01,0.99,0.19,4.20,0.39,5.75,3.08,0.70,5.00
2.00,0.12,0.65,0.14,0.01,0.99,0.09,3.80,0.32,4.83,3.08,0.71,2.25
2.00,0.00,0.99,0.00,0.91,0.09,0.00,5.30,0.01,0.22,2.85,0.58,1.80
2.00,0.24,0.29,0.25,0.02,0.98,0.22,4.80,0.57,7.92,3.07,0.67,4.17
2.00,0.24,0.28,0.25,0.02,0.98,0.23,4.40,0.56,7.76,3.16,0.71,2.00
2.00,0.25,0.25,0.28,0.53,0.47,0.21,4.00,0.46,6.08,3.01,0.80,2.60
2.00,0.00,0.99,0.00,0.02,0.98,0.00,5.30,0.18,1.98,2.93,0.78,1.60
2.00,0.25,0.26,0.25,0.04,0.96,0.24,5.10,0.54,7.82,2.99,0.70,2.29
2.00,0.31,0.03,0.33,0.47,0.53,0.33,4.60,0.86,10.72,3.14,0.70,2.00
2.00,0.27,0.20,0.27,0.45,0.55,0.27,4.40,0.73,9.39,3.18,0.70,1.88
3.00,0.00,0.99,0.00,0.91,0.09,0.00,4.50,0.01,0.18,2.91,0.58,1.57
3.00,0.21,0.37,0.23,0.01,0.99,0.18,4.40,0.40,6.10,2.89,0.66,1.50
3.00,0.21,0.36,0.24,0.01,0.99,0.19,4.20,0.38,5.75,3.01,0.62,1.56
3.00,0.12,0.65,0.14,0.01,0.99,0.09,3.90,0.32,4.83,2.98,0.66,2.17
3.00,0.00,0.99,0.00,0.91,0.09,0.00,4.60,0.01,0.22,2.86,0.59,2.56
3.00,0.24,0.14,0.32,0.02,0.98,0.29,4.60,0.56,7.92,2.87,0.64,2.33
3.00,0.26,0.20,0.28,0.02,0.98,0.26,4.60,0.56,7.76,2.93,0.68,2.00
3.00,0.25,0.25,0.28,0.53,0.47,0.21,4.20,0.46,6.08,2.95,0.78,1.70
3.00,0.00,0.99,0.00,0.02,0.98,0.00,4.60,0.18,1.98,2.87,0.70,2.10
3.00,0.26,0.21,0.27,0.04,0.96,0.26,4.70,0.54,7.82,2.91,0.67,1.00
3.00,0.09,0.06,0.25,0.47,0.53,0.60,5.00,0.85,10.72,3.09,0.68,1.00
3.00,0.29,0.11,0.30,0.45,0.55,0.30,4.70,0.72,9.39,3.07,0.68,1.43
4.00,0.00,0.99,0.00,0.91,0.09,0.00,2.00,0.02,0.18,2.88,0.56,3.00
4.00,0.21,0.37,0.23,0.01,0.99,0.18,1.80,0.40,6.10,2.83,0.57,1.78
4.00,0.21,0.36,0.24,0.01,0.99,0.19,1.70,0.38,5.75,2.86,0.58,1.75
4.00,0.12,0.65,0.14,0.01,0.99,0.09,1.60,0.32,4.83,2.87,0.62,2.00
4.00,0.00,0.99,0.00,0.91,0.09,0.00,2.00,0.01,0.22,2.87,0.58,2.64
4.00,0.06,0.07,0.34,0.02,0.98,0.54,2.00,0.56,7.92,2.92,0.64,2.50
4.00,0.11,0.05,0.44,0.02,0.98,0.40,2.00,0.56,7.76,2.92,0.60,2.17
4.00,0.25,0.25,0.28,0.53,0.47,0.21,1.90,0.46,6.08,2.94,0.70,2.67
4.00,0.00,0.99,0.00,0.02,0.98,0.00,2.10,0.18,1.98,2.86,0.69,2.91
4.00,0.10,0.04,0.44,0.04,0.96,0.42,2.20,0.54,7.82,2.84,0.66,2.29
4.00,0.08,0.08,0.08,0.47,0.53,0.77,2.30,0.85,10.72,2.93,0.66,1.00
4.00,0.09,0.06,0.20,0.45,0.55,0.64,2.20,0.72,9.39,2.95,0.63,3.25
5.00,0.00,0.99,0.00,0.91,0.09,0.00,0.70,0.02,0.18,2.89,0.55,4.38
5.00,0.21,0.37,0.23,0.01,0.99,0.18,0.60,0.40,6.10,2.91,0.47,3.50
5.00,0.21,0.36,0.24,0.01,0.99,0.19,0.50,0.38,5.75,2.89,0.48,3.00
5.00,0.12,0.65,0.14,0.01,0.99,0.09,0.40,0.31,4.83,2.89,0.50,2.14
5.00,0.00,0.99,0.00,0.91,0.09,0.00,0.70,0.01,0.22,2.87,0.58,4.45
5.00,0.07,0.08,0.23,0.02,0.98,0.62,0.70,0.56,7.92,2.84,0.56,3.56
5.00,0.09,0.05,0.45,0.02,0.98,0.41,0.70,0.56,7.76,2.84,0.53,2.40
5.00,0.25,0.25,0.28,0.53,0.47,0.21,0.60,0.46,6.08,2.90,0.64,4.00
5.00,0.00,0.99,0.00,0.02,0.98,0.00,0.80,0.18,1.98,2.95,0.57,3.50
5.00,0.05,0.06,0.35,0.04,0.96,0.54,0.90,0.53,7.82,2.87,0.54,2.18
5.00,0.06,0.06,0.23,0.47,0.53,0.64,0.90,0.84,10.72,3.01,0.59,2.43
5.00,0.07,0.07,0.13,0.45,0.55,0.72,0.80,0.72,9.39,2.91,0.58,2.91
6.00,0.00,0.99,0.00,0.91,0.09,0.00,0.20,0.02,0.18,2.91,0.53,3.62
6.00,0.22,0.37,0.23,0.01,0.99,0.18,0.20,0.41,6.10,2.89,0.39,3.69
6.00,0.21,0.36,0.24,0.01,0.99,0.19,0.10,0.39,5.75,2.93,0.40,2.75
6.00,0.12,0.65,0.14,0.01,0.99,0.09,0.10,0.32,4.83,2.89,0.42,3.38
6.00,0.00,0.99,0.00,0.91,0.09,0.01,0.20,0.01,0.22,2.85,0.57,3.25
6.00,0.05,0.06,0.40,0.02,0.98,0.49,0.20,0.57,7.92,2.88,0.44,9.23
6.00,0.04,0.05,0.47,0.02,0.98,0.43,0.20,0.57,7.76,2.87,0.45,4.08
6.00,0.25,0.25,0.28,0.53,0.47,0.21,0.20,0.45,6.08,2.93,0.56,5.43
6.00,0.00,0.99,0.00,0.02,0.98,0.00,0.30,0.18,1.98,2.85,0.54,6.36
6.00,0.05,0.05,0.46,0.04,0.96,0.44,0.30,0.54,7.82,2.89,0.46,7.21
6.00,0.07,0.07,0.15,0.47,0.53,0.71,0.20,0.85,10.72,3.03,0.51,11.92
6.00,0.05,0.05,0.44,0.45,0.55,0.46,0.30,0.72,9.39,2.96,0.50,5.09
7.00,0.00,0.99,0.00,0.91,0.09,0.01,0.20,0.02,0.18,2.87,0.53,7.20
7.00,0.13,0.24,0.20,0.03,0.97,0.43,0.20,0.42,6.10,2.91,0.38,7.38
7.00,0.12,0.45,0.19,0.01,0.99,0.24,0.20,0.40,5.75,2.91,0.38,6.20
7.00,0.08,0.70,0.13,0.03,0.97,0.10,0.20,0.33,4.83,3.02,0.41,6.75
7.00,0.00,0.98,0.00,0.91,0.09,0.02,0.30,0.01,0.22,2.90,0.57,7.59
7.00,0.08,0.10,0.08,0.02,0.98,0.74,0.20,0.58,7.92,2.91,0.39,30.18
7.00,0.06,0.06,0.42,0.02,0.98,0.47,0.20,0.58,7.76,2.92,0.39,8.27
7.00,0.25,0.25,0.28,0.53,0.47,0.21,0.20,0.46,6.08,2.90,0.50,4.87
7.00,0.00,0.99,0.00,0.07,0.93,0.00,0.30,0.19,1.98,2.88,0.53,16.53
7.00,0.22,0.04,0.38,0.04,0.96,0.36,0.30,0.55,7.82,2.88,0.40,11.06
7.00,0.24,0.04,0.35,0.47,0.53,0.38,0.20,0.86,10.72,3.14,0.43,21.35
7.00,0.05,0.05,0.42,0.45,0.55,0.49,0.30,0.73,9.39,3.04,0.41,5.64
8.00,0.00,0.99,0.00,0.91,0.09,0.01,0.30,0.02,0.18,2.85,0.53,13.82
8.00,0.04,0.62,0.04,0.10,0.90,0.30,0.30,0.42,6.10,2.89,0.38,12.94
8.00,0.14,0.46,0.16,0.09,0.91,0.24,0.30,0.41,5.75,2.92,0.38,14.63
8.00,0.06,0.77,0.07,0.09,0.91,0.10,0.20,0.34,4.83,3.12,0.40,14.58
8.00,0.00,0.96,0.00,0.91,0.09,0.03,0.30,0.01,0.22,2.88,0.57,14.18
8.00,0.08,0.12,0.08,0.08,0.92,0.72,0.30,0.59,7.92,2.93,0.38,83.53
8.00,0.08,0.09,0.08,0.03,0.97,0.75,0.30,0.59,7.76,2.95,0.38,28.88
8.00,0.25,0.25,0.28,0.62,0.38,0.21,0.40,0.47,6.08,2.96,0.49,10.65
8.00,0.00,0.99,0.00,0.16,0.84,0.01,0.40,0.19,1.98,2.98,0.52,33.00
8.00,0.08,0.07,0.22,0.05,0.95,0.63,0.40,0.56,7.82,2.92,0.38,26.41
8.00,0.07,0.06,0.26,0.47,0.53,0.61,0.50,0.88,10.72,3.13,0.38,39.82
8.00,0.06,0.06,0.28,0.45,0.55,0.60,0.50,0.75,9.39,3.06,0.39,12.81
9.00,0.00,0.99,0.00,0.91,0.09,0.00,0.90,0.02,0.18,2.90,0.53,27.82
9.00,0.09,0.54,0.11,0.10,0.90,0.26,0.90,0.42,6.10,2.97,0.38,34.29
9.00,0.21,0.36,0.24,0.09,0.91,0.19,0.80,0.40,5.75,3.00,0.38,25.76
9.00,0.04,0.80,0.05,0.09,0.91,0.11,0.70,0.34,4.83,3.09,0.41,39.29
9.00,0.00,0.99,0.00,0.91,0.09,0.00,1.00,0.01,0.22,2.90,0.57,29.65
9.00,0.20,0.31,0.22,0.15,0.85,0.27,1.00,0.59,7.92,3.04,0.39,88.53
9.00,0.12,0.16,0.13,0.13,0.87,0.59,1.10,0.60,7.76,3.01,0.39,51.76
9.00,0.25,0.25,0.28,0.78,0.22,0.21,1.00,0.47,6.08,3.05,0.50,25.94
9.00,0.00,0.99,0.00,0.16,0.84,0.00,1.10,0.19,1.98,2.92,0.52,41.71
9.00,0.17,0.22,0.18,0.20,0.80,0.43,1.20,0.57,7.82,2.92,0.39,38.12
9.00,0.08,0.08,0.09,0.62,0.38,0.76,1.30,0.88,10.72,3.16,0.39,47.76
9.00,0.08,0.08,0.09,0.45,0.55,0.76,1.30,0.75,9.39,3.28,0.40,30.06
10.00,0.00,1.00,0.00,0.91,0.09,0.00,4.10,0.02,0.18,2.88,0.54,25.41
10.00,0.21,0.37,0.23,0.04,0.96,0.18,3.90,0.41,6.10,3.03,0.45,24.82
10.00,0.21,0.36,0.24,0.07,0.93,0.19,3.80,0.40,5.75,3.04,0.44,18.71
10.00,0.12,0.65,0.14,0.07,0.93,0.09,3.60,0.33,4.83,3.11,0.45,57.44
10.00,0.00,0.99,0.00,0.91,0.09,0.00,4.20,0.01,0.22,2.89,0.58,25.29
10.00,0.24,0.29,0.25,0.05,0.95,0.22,4.10,0.58,7.92,3.09,0.47,48.07
10.00,0.24,0.28,0.25,0.03,0.97,0.23,4.00,0.58,7.76,2.97,0.48,40.81
10.00,0.25,0.25,0.28,0.73,0.27,0.21,3.90,0.46,6.08,3.01,0.55,31.47
10.00,0.00,0.99,0.00,0.06,0.94,0.00,4.20,0.18,1.98,2.92,0.57,17.94
10.00,0.25,0.26,0.25,0.31,0.69,0.24,4.10,0.55,7.82,2.94,0.41,24.19
10.00,0.06,0.06,0.25,0.51,0.49,0.62,4.20,0.87,10.72,3.20,0.50,24.44
10.00,0.07,0.07,0.10,0.45,0.55,0.75,4.10,0.74,9.39,3.14,0.45,45.12
11.00,0.00,0.99,0.00,0.80,0.20,0.00,7.20,0.02,0.18,2.95,0.61,5.91
11.00,0.21,0.37,0.23,0.01,0.99,0.18,7.20,0.41,6.10,3.07,0.63,6.38
11.00,0.21,0.36,0.24,0.01,0.99,0.19,7.10,0.39,5.75,2.97,0.60,5.67
11.00,0.12,0.65,0.14,0.01,0.99,0.09,6.80,0.32,4.83,3.05,0.69,15.67
11.00,0.00,0.99,0.00,0.91,0.09,0.00,7.20,0.01,0.22,2.89,0.58,5.92
11.00,0.23,0.23,0.28,0.02,0.98,0.26,7.30,0.57,7.92,2.95,0.59,3.60
11.00,0.24,0.28,0.25,0.02,0.98,0.23,7.30,0.57,7.76,3.06,0.64,6.25
11.00,0.25,0.25,0.28,0.53,0.47,0.21,7.10,0.46,6.08,3.04,0.67,9.23
11.00,0.00,0.99,0.00,0.04,0.96,0.00,7.10,0.18,1.98,2.91,0.59,2.33
11.00,0.25,0.26,0.25,0.06,0.94,0.24,7.30,0.54,7.82,2.89,0.64,5.88
11.00,0.06,0.06,0.29,0.47,0.53,0.59,7.40,0.86,10.72,3.16,0.69,4.00
11.00,0.12,0.04,0.41,0.45,0.55,0.43,7.40,0.73,9.39,3.10,0.67,16.92
12.00,0.00,0.99,0.00,0.50,0.50,0.00,8.30,0.02,0.18,2.89,0.63,2.17
12.00,0.21,0.37,0.23,0.01,0.99,0.18,8.00,0.41,6.10,2.94,0.71,2.44
12.00,0.21,0.36,0.24,0.01,0.99,0.19,7.70,0.39,5.75,3.13,0.73,2.36
12.00,0.12,0.65,0.14,0.01,0.99,0.09,7.20,0.32,4.83,3.07,0.72,3.78
12.00,0.00,0.99,0.00,0.91,0.09,0.00,8.40,0.01,0.22,2.88,0.59,2.00
12.00,0.25,0.06,0.36,0.02,0.98,0.33,8.30,0.57,7.92,2.95,0.72,1.80
12.00,0.24,0.28,0.25,0.02,0.98,0.23,8.00,0.57,7.76,3.00,0.69,2.50
12.00,0.25,0.25,0.28,0.53,0.47,0.21,7.50,0.46,6.08,2.96,0.84,2.77
12.00,0.00,0.99,0.00,0.02,0.98,0.00,8.40,0.18,1.98,2.87,0.77,2.80
12.00,0.25,0.26,0.25,0.04,0.96,0.24,8.40,0.54,7.82,3.02,0.74,2.40
12.00,0.09,0.04,0.43,0.47,0.53,0.43,8.40,0.86,10.72,3.16,0.71,1.83
12.00,0.11,0.04,0.41,0.45,0.55,0.44,8.00,0.73,9.39,3.17,0.73,2.89
1.00,0.00,0.99,0.00,0.50,0.50,0.00,7.80,0.02,0.28,2.94,0.62,2.00
1.00,0.21,0.36,0.24,0.01,0.99,0.19,7.50,0.41,6.07,2.99,0.69,2.00
1.00,0.21,0.39,0.23,0.01,0.99,0.18,7.00,0.40,5.76,3.10,0.72,2.50
1.00,0.12,0.65,0.14,0.01,0.99,0.09,6.40,0.32,4.85,3.11,0.75,3.43
1.00,0.01,0.98,0.01,0.91,0.09,0.00,8.30,0.01,0.14,2.87,0.58,1.67
1.00,0.26,0.22,0.27,0.02,0.98,0.24,8.30,0.57,7.83,3.02,0.72,3.80
1.00,0.24,0.26,0.25,0.02,0.98,0.24,8.00,0.57,7.80,3.24,0.71,2.60
1.00,0.26,0.24,0.29,0.53,0.47,0.21,7.20,0.46,6.10,3.22,0.83,1.90
1.00,0.00,0.99,0.00,0.02,0.98,0.00,8.70,0.18,2.11,2.93,0.78,1.40
1.00,0.24,0.30,0.24,0.04,0.96,0.22,8.70,0.54,7.83,2.90,0.72,2.33
1.00,0.07,0.04,0.44,0.48,0.52,0.44,9.20,0.86,10.71,3.34,0.71,2.00
1.00,0.18,0.04,0.39,0.46,0.54,0.39,8.20,0.73,9.43,3.24,0.72,1.22
